label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
l,0.0,0.0,-0.23076923076923078,-0.06293706293706294,-0.44755244755244755,-0.2097902097902098,-0.6363636363636364,-0.2867132867132867,-0.7832167832167832,-0.2937062937062937,-0.32167832167832167,-0.5104895104895105,-0.35664335664335667,-0.7482517482517482,-0.38461538461538464,-0.8811188811188811,-0.40559440559440557,-1.0,-0.1888111888111888,-0.5174825174825175,-0.23076923076923078,-0.6293706293706294,-0.21678321678321677,-0.43356643356643354,-0.1958041958041958,-0.3146853146853147,-0.04195804195804196,-0.4965034965034965,-0.08391608391608392,-0.5874125874125874,-0.09090909090909091,-0.4125874125874126,-0.09090909090909091,-0.3146853146853147,0.1048951048951049,-0.45454545454545453,0.08391608391608392,-0.5944055944055944,0.03496503496503497,-0.4825174825174825,0.006993006993006993,-0.3986013986013986
l,0.0,0.0,-0.2152777777777778,-0.0625,-0.4305555555555556,-0.20833333333333334,-0.6111111111111112,-0.2777777777777778,-0.7569444444444444,-0.2847222222222222,-0.3055555555555556,-0.5069444444444444,-0.3333333333333333,-0.7430555555555556,-0.3611111111111111,-0.875,-0.3819444444444444,-1.0,-0.1736111111111111,-0.5138888888888888,-0.2222222222222222,-0.6041666666666666,-0.20833333333333334,-0.4027777777777778,-0.1875,-0.2986111111111111,-0.027777777777777776,-0.4861111111111111,-0.0763888888888889,-0.5694444444444444,-0.08333333333333333,-0.3888888888888889,-0.08333333333333333,-0.2986111111111111,0.1111111111111111,-0.4444444444444444,0.08333333333333333,-0.5763888888888888,0.041666666666666664,-0.4583333333333333,0.020833333333333332,-0.375
l,0.0,0.0,-0.22377622377622378,-0.06293706293706294,-0.4405594405594406,-0.20279720279720279,-0.6293706293706294,-0.27972027972027974,-0.7762237762237763,-0.2867132867132867,-0.3146853146853147,-0.5034965034965035,-0.34265734265734266,-0.7412587412587412,-0.36363636363636365,-0.8811188811188811,-0.38461538461538464,-1.0,-0.18181818181818182,-0.5104895104895105,-0.23076923076923078,-0.6013986013986014,-0.21678321678321677,-0.3986013986013986,-0.1958041958041958,-0.2867132867132867,-0.04195804195804196,-0.4825174825174825,-0.08391608391608392,-0.5594405594405595,-0.09090909090909091,-0.3706293706293706,-0.0979020979020979,-0.2867132867132867,0.0979020979020979,-0.4405594405594406,0.06993006993006994,-0.5594405594405595,0.027972027972027972,-0.4405594405594406,0.013986013986013986,-0.36363636363636365
l,0.0,0.0,-0.21678321678321677,-0.055944055944055944,-0.43356643356643354,-0.20279720279720279,-0.6153846153846154,-0.2727272727272727,-0.7622377622377622,-0.27972027972027974,-0.3006993006993007,-0.4965034965034965,-0.3356643356643357,-0.7412587412587412,-0.34965034965034963,-0.8811188811188811,-0.3706293706293706,-1.0,-0.16783216783216784,-0.5034965034965035,-0.22377622377622378,-0.5944055944055944,-0.21678321678321677,-0.3986013986013986,-0.1888111888111888,-0.2867132867132867,-0.027972027972027972,-0.4825174825174825,-0.07692307692307693,-0.5524475524475524,-0.09090909090909091,-0.3776223776223776,-0.08391608391608392,-0.2867132867132867,0.11188811188811189,-0.43356643356643354,0.08391608391608392,-0.5594405594405595,0.03496503496503497,-0.4405594405594406,0.02097902097902098,-0.3706293706293706
l,0.0,0.0,-0.21830985915492956,-0.04929577464788732,-0.43661971830985913,-0.20422535211267606,-0.6126760563380281,-0.2746478873239437,-0.7605633802816901,-0.2746478873239437,-0.3028169014084507,-0.5,-0.33098591549295775,-0.7394366197183099,-0.352112676056338,-0.8802816901408451,-0.3732394366197183,-1.0,-0.1619718309859155,-0.5070422535211268,-0.21830985915492956,-0.6126760563380281,-0.2112676056338028,-0.4154929577464789,-0.18309859154929578,-0.29577464788732394,-0.02112676056338028,-0.4859154929577465,-0.07746478873239436,-0.5704225352112676,-0.08450704225352113,-0.3873239436619718,-0.07746478873239436,-0.2887323943661972,0.11971830985915492,-0.44366197183098594,0.09859154929577464,-0.5774647887323944,0.04929577464788732,-0.47183098591549294,0.02112676056338028,-0.3873239436619718
l,0.0,0.0,-0.21830985915492956,-0.056338028169014086,-0.4295774647887324,-0.20422535211267606,-0.6126760563380281,-0.2746478873239437,-0.7676056338028169,-0.2746478873239437,-0.30985915492957744,-0.5,-0.3380281690140845,-0.7394366197183099,-0.36619718309859156,-0.8802816901408451,-0.38028169014084506,-1.0,-0.16901408450704225,-0.5140845070422535,-0.21830985915492956,-0.6338028169014085,-0.2112676056338028,-0.44366197183098594,-0.19718309859154928,-0.31690140845070425,-0.028169014084507043,-0.49295774647887325,-0.07042253521126761,-0.5845070422535211,-0.07746478873239436,-0.4225352112676056,-0.07746478873239436,-0.323943661971831,0.11971830985915492,-0.4507042253521127,0.11267605633802817,-0.6056338028169014,0.07746478873239436,-0.5422535211267606,0.04929577464788732,-0.47183098591549294
l,0.0,0.0,-0.21830985915492956,-0.056338028169014086,-0.4295774647887324,-0.20422535211267606,-0.6197183098591549,-0.2746478873239437,-0.7676056338028169,-0.28169014084507044,-0.31690140845070425,-0.5140845070422535,-0.34507042253521125,-0.7464788732394366,-0.3732394366197183,-0.8802816901408451,-0.39436619718309857,-1.0,-0.176056338028169,-0.5211267605633803,-0.21830985915492956,-0.6690140845070423,-0.22535211267605634,-0.49295774647887325,-0.2112676056338028,-0.36619718309859156,-0.035211267605633804,-0.5,-0.07042253521126761,-0.6197183098591549,-0.09154929577464789,-0.4647887323943662,-0.09154929577464789,-0.3591549295774648,0.11267605633802817,-0.45774647887323944,0.11971830985915492,-0.6267605633802817,0.07042253521126761,-0.5774647887323944,0.04225352112676056,-0.5211267605633803
l,0.0,0.0,-0.24113475177304963,-0.06382978723404255,-0.45390070921985815,-0.19858156028368795,-0.6453900709219859,-0.2695035460992908,-0.7872340425531915,-0.2765957446808511,-0.3333333333333333,-0.5177304964539007,-0.375886524822695,-0.75177304964539,-0.40425531914893614,-0.8865248226950354,-0.425531914893617,-1.0,-0.19858156028368795,-0.5319148936170213,-0.23404255319148937,-0.6879432624113475,-0.23404255319148937,-0.5177304964539007,-0.2198581560283688,-0.3900709219858156,-0.05673758865248227,-0.5177304964539007,-0.09219858156028368,-0.6524822695035462,-0.10638297872340426,-0.49645390070921985,-0.10638297872340426,-0.3900709219858156,0.09219858156028368,-0.475177304964539,0.09219858156028368,-0.6453900709219859,0.0425531914893617,-0.5815602836879432,0.014184397163120567,-0.5106382978723404
l,0.0,0.0,-0.23776223776223776,-0.07692307692307693,-0.44755244755244755,-0.2097902097902098,-0.6363636363636364,-0.27972027972027974,-0.7762237762237763,-0.2867132867132867,-0.3356643356643357,-0.5314685314685315,-0.3776223776223776,-0.7482517482517482,-0.4125874125874126,-0.8811188811188811,-0.43356643356643354,-1.0,-0.20279720279720279,-0.5524475524475524,-0.23076923076923078,-0.7272727272727273,-0.23076923076923078,-0.5524475524475524,-0.21678321678321677,-0.42657342657342656,-0.06293706293706294,-0.5314685314685315,-0.09090909090909091,-0.6853146853146853,-0.11188811188811189,-0.5314685314685315,-0.11188811188811189,-0.4195804195804196,0.08391608391608392,-0.4825174825174825,0.09090909090909091,-0.6573426573426573,0.04195804195804196,-0.6013986013986014,0.013986013986013986,-0.5244755244755245
l,0.0,0.0,-0.24305555555555555,-0.0763888888888889,-0.4513888888888889,-0.20833333333333334,-0.6319444444444444,-0.2777777777777778,-0.7777777777777778,-0.2847222222222222,-0.3333333333333333,-0.5347222222222222,-0.3819444444444444,-0.75,-0.4166666666666667,-0.8819444444444444,-0.4375,-1.0,-0.2013888888888889,-0.5555555555555556,-0.22916666666666666,-0.7430555555555556,-0.22916666666666666,-0.5763888888888888,-0.2152777777777778,-0.4513888888888889,-0.0625,-0.5347222222222222,-0.08333333333333333,-0.6944444444444444,-0.1111111111111111,-0.5486111111111112,-0.11805555555555555,-0.4375,0.0763888888888889,-0.4861111111111111,0.08333333333333333,-0.6666666666666666,0.034722222222222224,-0.6041666666666666,0.0,-0.5208333333333334
l,0.0,0.0,-0.24475524475524477,-0.07692307692307693,-0.45454545454545453,-0.20279720279720279,-0.6433566433566433,-0.2727272727272727,-0.7832167832167832,-0.2867132867132867,-0.34265734265734266,-0.5244755244755245,-0.38461538461538464,-0.7552447552447552,-0.4195804195804196,-0.8811188811188811,-0.4405594405594406,-1.0,-0.2097902097902098,-0.5524475524475524,-0.23776223776223776,-0.7342657342657343,-0.23776223776223776,-0.5594405594405595,-0.22377622377622378,-0.43356643356643354,-0.06293706293706294,-0.5314685314685315,-0.0979020979020979,-0.6923076923076923,-0.11888111888111888,-0.5384615384615384,-0.11888111888111888,-0.42657342657342656,0.07692307692307693,-0.4825174825174825,0.08391608391608392,-0.6643356643356644,0.027972027972027972,-0.6013986013986014,0.0,-0.5174825174825175
m,0.0,0.0,-0.26857142857142857,-0.14285714285714285,-0.37142857142857144,-0.49142857142857144,-0.22285714285714286,-0.6971428571428572,-0.05142857142857143,-0.8457142857142858,-0.36,-0.68,-0.49142857142857144,-0.8685714285714285,-0.5314285714285715,-0.6685714285714286,-0.5085714285714286,-0.4742857142857143,-0.21142857142857144,-0.72,-0.33714285714285713,-0.96,-0.4057142857142857,-0.7371428571428571,-0.42857142857142855,-0.5257142857142857,-0.04,-0.7142857142857143,-0.13714285714285715,-1.0,-0.24571428571428572,-0.7942857142857143,-0.2857142857142857,-0.6171428571428571,0.13714285714285715,-0.6628571428571428,-0.011428571428571429,-0.7542857142857143,-0.09714285714285714,-0.56,-0.10285714285714286,-0.4057142857142857
m,0.0,0.0,-0.2596685082872928,-0.16022099447513813,-0.3425414364640884,-0.5359116022099447,-0.17679558011049723,-0.7348066298342542,-0.0055248618784530384,-0.8674033149171271,-0.34806629834254144,-0.6850828729281768,-0.47513812154696133,-0.861878453038674,-0.4861878453038674,-0.6795580110497238,-0.4585635359116022,-0.4972375690607735,-0.19889502762430938,-0.7292817679558011,-0.3314917127071823,-0.9502762430939227,-0.3701657458563536,-0.7403314917127072,-0.3701657458563536,-0.5359116022099447,-0.027624309392265192,-0.7237569060773481,-0.1270718232044199,-1.0,-0.20994475138121546,-0.8121546961325967,-0.2430939226519337,-0.6353591160220995,0.15469613259668508,-0.6740331491712708,0.022099447513812154,-0.7679558011049724,-0.06077348066298342,-0.585635359116022,-0.0718232044198895,-0.4419889502762431
m,0.0,0.0,-0.2541436464088398,-0.15469613259668508,-0.3259668508287293,-0.5359116022099447,-0.16574585635359115,-0.7403314917127072,0.0,-0.8729281767955801,-0.3370165745856354,-0.6850828729281768,-0.4530386740331492,-0.861878453038674,-0.46408839779005523,-0.6795580110497238,-0.43646408839779005,-0.4972375690607735,-0.1878453038674033,-0.7348066298342542,-0.30939226519337015,-0.9613259668508287,-0.34806629834254144,-0.7513812154696132,-0.35359116022099446,-0.5469613259668509,-0.016574585635359115,-0.7292817679558011,-0.11049723756906077,-1.0,-0.19337016574585636,-0.8121546961325967,-0.2265193370165746,-0.6408839779005525,0.16022099447513813,-0.6795580110497238,0.027624309392265192,-0.7513812154696132,-0.049723756906077346,-0.574585635359116,-0.049723756906077346,-0.430939226519337
m,0.0,0.0,-0.2391304347826087,-0.16304347826086957,-0.29891304347826086,-0.5380434782608695,-0.1358695652173913,-0.7282608695652174,0.03260869565217391,-0.8695652173913043,-0.33152173913043476,-0.7010869565217391,-0.45652173913043476,-0.8695652173913043,-0.45108695652173914,-0.6739130434782609,-0.41847826086956524,-0.4891304347826087,-0.1793478260869565,-0.7445652173913043,-0.30434782608695654,-0.9565217391304348,-0.33695652173913043,-0.7336956521739131,-0.3423913043478261,-0.5271739130434783,-0.005434782608695652,-0.7336956521739131,-0.09239130434782608,-1.0,-0.16847826086956522,-0.7989130434782609,-0.20652173913043478,-0.625,0.17391304347826086,-0.6739130434782609,0.07065217391304347,-0.7445652173913043,-0.010869565217391304,-0.5597826086956522,-0.02717391304347826,-0.42391304347826086
m,0.0,0.0,-0.23626373626373626,-0.15934065934065933,-0.2857142857142857,-0.521978021978022,-0.11538461538461539,-0.7142857142857143,0.04945054945054945,-0.8626373626373627,-0.33516483516483514,-0.6978021978021978,-0.46703296703296704,-0.8626373626373627,-0.46703296703296704,-0.6593406593406593,-0.4340659340659341,-0.4725274725274725,-0.1813186813186813,-0.7362637362637363,-0.31868131868131866,-0.9615384615384616,-0.34615384615384615,-0.7252747252747253,-0.3516483516483517,-0.521978021978022,0.0,-0.7252747252747253,-0.08791208791208792,-1.0,-0.16483516483516483,-0.7857142857142857,-0.2032967032967033,-0.6043956043956044,0.1813186813186813,-0.6648351648351648,0.07692307692307693,-0.7362637362637363,-0.005494505494505495,-0.5439560439560439,-0.027472527472527472,-0.4010989010989011
m,0.0,0.0,-0.23756906077348067,-0.16022099447513813,-0.287292817679558,-0.5303867403314917,-0.11049723756906077,-0.712707182320442,0.06629834254143646,-0.856353591160221,-0.3425414364640884,-0.6961325966850829,-0.4585635359116022,-0.8674033149171271,-0.4530386740331492,-0.6629834254143646,-0.4198895027624309,-0.4696132596685083,-0.18232044198895028,-0.7403314917127072,-0.30939226519337015,-0.9613259668508287,-0.3370165745856354,-0.7237569060773481,-0.3370165745856354,-0.5138121546961326,0.0,-0.7237569060773481,-0.07734806629834254,-1.0,-0.16022099447513813,-0.7900552486187845,-0.19889502762430938,-0.6132596685082873,0.18232044198895028,-0.6629834254143646,0.08287292817679558,-0.7513812154696132,-0.0055248618784530384,-0.56353591160221,-0.027624309392265192,-0.425414364640884
m,0.0,0.0,-0.23756906077348067,-0.16574585635359115,-0.281767955801105,-0.5359116022099447,-0.09944751381215469,-0.712707182320442,0.08287292817679558,-0.8453038674033149,-0.3314917127071823,-0.7016574585635359,-0.44751381215469616,-0.8674033149171271,-0.44751381215469616,-0.6685082872928176,-0.4198895027624309,-0.47513812154696133,-0.17679558011049723,-0.7458563535911602,-0.2983425414364641,-0.9668508287292817,-0.3259668508287293,-0.7237569060773481,-0.3314917127071823,-0.5138121546961326,0.0055248618784530384,-0.7348066298342542,-0.0718232044198895,-1.0,-0.14917127071823205,-0.7900552486187845,-0.19337016574585636,-0.6132596685082873,0.1878453038674033,-0.6685082872928176,0.08287292817679558,-0.7403314917127072,0.0,-0.5580110497237569,-0.022099447513812154,-0.4198895027624309
m,0.0,0.0,-0.24022346368715083,-0.17318435754189945,-0.27932960893854747,-0.5307262569832403,-0.09497206703910614,-0.7150837988826816,0.08379888268156424,-0.8547486033519553,-0.33519553072625696,-0.7094972067039106,-0.46368715083798884,-0.8770949720670391,-0.4581005586592179,-0.6703910614525139,-0.4301675977653631,-0.4748603351955307,-0.1787709497206704,-0.7486033519553073,-0.30726256983240224,-0.9664804469273743,-0.3407821229050279,-0.7206703910614525,-0.3407821229050279,-0.5139664804469274,0.00558659217877095,-0.7318435754189944,-0.0782122905027933,-1.0,-0.1564245810055866,-0.7877094972067039,-0.18994413407821228,-0.6089385474860335,0.18994413407821228,-0.664804469273743,0.0670391061452514,-0.7486033519553073,-0.0111731843575419,-0.5586592178770949,-0.01675977653631285,-0.4245810055865922
m,0.0,0.0,-0.23728813559322035,-0.1751412429378531,-0.2711864406779661,-0.5310734463276836,-0.07909604519774012,-0.7062146892655368,0.10734463276836158,-0.847457627118644,-0.3163841807909605,-0.7231638418079096,-0.4406779661016949,-0.8870056497175142,-0.4463276836158192,-0.6779661016949152,-0.4180790960451977,-0.480225988700565,-0.15254237288135594,-0.7627118644067796,-0.2768361581920904,-0.9887005649717514,-0.3220338983050847,-0.7457627118644068,-0.3220338983050847,-0.5254237288135594,0.03389830508474576,-0.7401129943502824,-0.05084745762711865,-1.0,-0.14124293785310735,-0.7966101694915254,-0.1751412429378531,-0.615819209039548,0.20903954802259886,-0.6666666666666666,0.0847457627118644,-0.7457627118644068,0.0,-0.5536723163841808,-0.011299435028248588,-0.4124293785310734
m,0.0,0.0,-0.23204419889502761,-0.19337016574585636,-0.26519337016574585,-0.5414364640883977,-0.08287292817679558,-0.712707182320442,0.11049723756906077,-0.8342541436464088,-0.3314917127071823,-0.7071823204419889,-0.4585635359116022,-0.8839779005524862,-0.44751381215469616,-0.6795580110497238,-0.4143646408839779,-0.48066298342541436,-0.17679558011049723,-0.7458563535911602,-0.2983425414364641,-0.9834254143646409,-0.30939226519337015,-0.7292817679558011,-0.30939226519337015,-0.5082872928176796,0.011049723756906077,-0.7292817679558011,-0.0718232044198895,-1.0,-0.143646408839779,-0.7900552486187845,-0.18232044198895028,-0.6077348066298343,0.19889502762430938,-0.6685082872928176,0.0718232044198895,-0.7348066298342542,-0.0055248618784530384,-0.5469613259668509,-0.022099447513812154,-0.4088397790055249
m,0.0,0.0,-0.22950819672131148,-0.18032786885245902,-0.2568306010928962,-0.546448087431694,-0.07103825136612021,-0.7158469945355191,0.11475409836065574,-0.8415300546448088,-0.30601092896174864,-0.7049180327868853,-0.4207650273224044,-0.8797814207650273,-0.4262295081967213,-0.6775956284153005,-0.40437158469945356,-0.48633879781420764,-0.14754098360655737,-0.7431693989071039,-0.2677595628415301,-0.9672131147540983,-0.3005464480874317,-0.726775956284153,-0.3114754098360656,-0.5136612021857924,0.03278688524590164,-0.726775956284153,-0.04371584699453552,-1.0,-0.12568306010928962,-0.7814207650273224,-0.16393442622950818,-0.6010928961748634,0.2185792349726776,-0.6612021857923497,0.1092896174863388,-0.7486338797814208,0.02185792349726776,-0.5573770491803278,0.0,-0.41530054644808745
m,0.0,0.0,-0.22404371584699453,-0.1912568306010929,-0.2568306010928962,-0.5409836065573771,-0.07650273224043716,-0.7158469945355191,0.11475409836065574,-0.8415300546448088,-0.3114754098360656,-0.6994535519125683,-0.4371584699453552,-0.8797814207650273,-0.4371584699453552,-0.6721311475409836,-0.4098360655737705,-0.4808743169398907,-0.15846994535519127,-0.7431693989071039,-0.2786885245901639,-0.9726775956284153,-0.3005464480874317,-0.73224043715847,-0.30601092896174864,-0.5136612021857924,0.0273224043715847,-0.726775956284153,-0.060109289617486336,-1.0,-0.1366120218579235,-0.7923497267759563,-0.17486338797814208,-0.6120218579234973,0.20765027322404372,-0.6666666666666666,0.09289617486338798,-0.7377049180327869,0.01092896174863388,-0.5573770491803278,-0.00546448087431694,-0.41530054644808745
